num_cont_1,num_cont_2,num_cont_3,num_cont_4,num_cont_5,num_cont_6,num_cont_7,num_cont_8,num_int_1,num_int_2,num_int_3,num_int_4,num_int_5,num_int_6,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,target
-0.38180116437717815,0.9916315499634099,,-0.9086740636842554,0.2595272985392701,,,,1.0,,,2.0,9.0,,A,,,,,yes,1
-1.1457748358995155,0.3853584030320882,,1.5170987471282686,,,,,,,,1.0,8.0,,,,,cat_Z,,,1
2.047406563859938,,,-0.3099377909567976,0.9649030469332381,,-0.4369195836350612,0.3986748980438483,,5.0,,0.0,5.0,,,,,,,,1
-0.02445181874660751,3.0035411384640565,,-0.6446686271472819,1.707578126336512,,,,,7.0,,,4.0,8.0,,,,,,,1
1.3973280624694941,,,0.18154111772742026,1.2579781790691043,0.524432985679899,,,,5.0,,,6.0,,A,,yellow,cat_Y,,,0
0.8936335446094399,,2.334806476441207,-0.906207363161059,,,,,,3.0,,2.0,,,A,,,,,,0
-0.5209015616632341,0.8353140627985401,,0.9663468114361986,,,,,,7.0,,,,,A,,,cat_Z,,yes,0
-0.5129411149897811,0.574680846908634,,,4.602649997366446,,,,,5.0,13.0,,7.0,,,,,cat_Z,,,0
,1.0811937910350444,,0.13062452599584473,0.49910082936968103,,3.057078032816817,,,6.0,,0.0,4.0,,A,low,,,,,0
1.4625173326199776,1.2813811756760787,,0.591552971104144,0.5598883979183238,,,,,,,1.0,3.0,9.0,,,,cat_Z,,no,0
-1.8769159761207344,,,-0.4996706259150051,1.0207097718563283,,,1.605747509223862,,3.0,,1.0,4.0,8.0,,,,,,no,1
0.5497802609821923,0.31238146232510017,,-1.50271960409965,0.9042900023827101,,-2.3836960752488014,,,,12.0,3.0,4.0,,A,,,,,,0
-0.12121480472361965,,,-0.32560770401468025,2.618135663880387,,,,,,,,7.0,9.0,A,high,,cat_Y,,,1
-1.033323162938506,,,-0.5015150438137406,1.2546695425088523,,,,1.0,,,1.0,6.0,,A,high,,,,,0
0.2617460947171974,,,,,,,,,0.0,,1.0,10.0,,A,,,cat_Y,,,1
-1.3495967909863944,0.7132469901117063,,,,,,,,7.0,10.0,2.0,4.0,,A,,,cat_X,,yes,0
-0.4664553546461,0.28661687301832106,,-1.2303749384775882,0.29462245133724374,,-0.26488101552593885,,,,,0.0,2.0,10.0,,,,cat_V,,,0
-0.7984737327699676,,,-1.0537952981808685,2.9909914933954926,,,,,7.0,7.0,1.0,4.0,14.0,A,,,cat_V,,yes,1
-0.4997912641559985,0.7721491044019624,0.3184748715050505,,,,,,,6.0,,1.0,7.0,2.0,,low,,,,yes,0
-0.07147849366199094,1.7640768185648303,,,0.9301701420044937,,,,,6.0,,3.0,6.0,,A,,,cat_X,,,1
-1.0155666619054864,,,0.9649725056450548,1.09088539061296,,-1.2106534342288915,,,2.0,18.0,3.0,,,A,,yellow,cat_Z,,yes,0
,1.8441594366116627,,0.5095883497780965,0.9174752320803435,,,,,5.0,,1.0,4.0,5.0,,,,cat_V,,,1
0.4932832333941253,,,1.0830106566325353,,,,,,7.0,,1.0,5.0,,,,,,,,0
1.7945630283820548,,,0.02692832426681006,0.32078626513488256,,,,,4.0,12.0,,6.0,,,,,cat_Y,,,0
-0.1600799690780195,1.3659926652551624,,1.5156718138395948,0.8492534835357496,,,,,1.0,,,6.0,,,,,,,yes,1
-0.5487899622971091,2.4093877188309993,,,0.837819340762997,,2.906038860098795,,,4.0,,2.0,8.0,6.0,A,,,cat_Y,,yes,0
1.758415614493028,,,,,,,,,5.0,,1.0,5.0,,B,,yellow,,alpha,yes,0
-0.5780597398739851,0.21870569312314503,,-1.0248862374967787,3.888546260169536,,,,,1.0,7.0,,8.0,7.0,,,,cat_V,,,0
-0.17829202198912472,0.8837189240266112,,,,,,,,,9.0,2.0,1.0,4.0,,,,cat_Y,,,0
0.7200474104973147,0.4994892485632765,,,0.5432392509450323,,1.7155911460817987,,0.0,6.0,,,1.0,7.0,,,,cat_Z,,yes,0
-1.2377258082972784,,,,1.0433191655289866,,-0.23049261983292169,,1.0,,5.0,3.0,,,,,,,alpha,,0
0.71129468479365,0.5310983132837148,,-1.40346715452998,0.3271023102547036,,,,,5.0,,3.0,,,A,,,cat_Y,,,0
,1.6234357098019732,,,1.13252870832511,,,,,0.0,,,7.0,,,,yellow,,,,1
1.2693253180378326,2.192017775933664,,-1.7839497877432826,0.5599768784320595,,,,,,,,6.0,,A,high,,cat_Y,gamma,,1
0.890044503010141,2.6191662365855257,,0.36127707993035124,,,,,,,,,5.0,11.0,,,red,cat_X,,yes,0
1.299978352877571,3.6524904471788764,,-0.4281358062250516,0.8657140577664854,,,,,5.0,,1.0,3.0,14.0,B,,,cat_X,,yes,0
-0.11042190050841018,,,,0.8929763668298478,,,,,2.0,,1.0,5.0,12.0,,,,,,,1
,0.3831993121290181,,0.03165469801355255,1.6507124103762676,,-0.16365374747408853,,,5.0,,1.0,,,A,low,,,gamma,,0
2.1099854140833623,,,-2.1301853813627356,,,,,,,,2.0,8.0,,,,,cat_Y,,yes,1
-1.5266956155219669,2.242562030508728,,,5.086087156704419,,-0.7894638123865383,,,1.0,6.0,2.0,,0.0,,,,cat_X,alpha,,0
-1.4265130788738078,,,0.08241393378073308,1.7427188973716778,,,,4.0,6.0,4.0,3.0,8.0,10.0,,,,cat_Y,,,0
0.5651280405088313,1.0259612810305654,,0.4657219908344035,0.8220298691649058,,,,,7.0,,,5.0,6.0,,high,,,alpha,,0
1.6249860481773497,,,-2.2162850661914444,,,1.037010590256979,,,1.0,,2.0,,,,,red,cat_Z,,yes,0
0.18955084591416504,0.21288626010185882,,-0.08347785118705904,1.3198088580235066,,,,,,,,5.0,,A,,,cat_Y,,,1
0.9993036997022059,0.5390951011266042,,-1.0174017669419146,3.2192529242821433,,,,,6.0,,,5.0,,,,,cat_Z,,,1
-1.9958027274719585,0.9144083127547418,,-1.1102141307244222,1.9838327933120437,,1.3649828510498285,,1.0,,,0.0,,,B,,,cat_Y,,yes,0
-0.49954496218113714,0.5640074037418884,,,,,-0.6426803730038448,,,3.0,,3.0,9.0,0.0,,,,cat_Y,,,0
-1.8739478071432591,0.6261853957149215,,,1.4363005738313221,,,,,3.0,,0.0,4.0,,,,,,,,0
0.7804109582286599,7.744517220525304,,,1.1943608075380643,,,0.6147244370502426,,3.0,,1.0,,,,,,cat_Z,,,0
-1.5472313265890145,,,-1.986143681567045,2.314719695537637,,,,,,,0.0,7.0,8.0,A,,blue,cat_Y,,,0
,1.2491908311387478,,0.1156328942774108,1.2726825426526875,,,,,4.0,,3.0,2.0,,A,high,,,,yes,0
0.5140252049614028,,,-0.3506969365397494,1.2351792578870677,-2.8912306337412774,,,,7.0,,1.0,1.0,,,,,cat_X,,,0
1.0618243520177295,1.6025043092657545,,-0.9382855649436498,0.38867723423416806,,,,,3.0,,,,,,,,cat_Z,,,0
-0.15896810822921661,0.6826136724875883,,-0.3078275602515103,1.8844695629108874,,-0.06477676788237467,,,3.0,,0.0,5.0,,A,low,,,,,1
0.5701725041085097,2.711725094026856,,,,,0.49150459326898766,,,1.0,1.0,3.0,6.0,15.0,,low,,cat_Z,,yes,0
,1.4259663937018268,,,1.0743093781187474,,1.3003454998898545,,,,,2.0,4.0,,,,,cat_Y,,,1
-0.2154268594424721,0.35710283017226974,,-0.24788988998016132,0.6436390794587867,,,,,1.0,,2.0,,,A,,,cat_X,,,0
-1.0947054828862488,0.917591295488818,,0.16540926076194035,0.6139681323813546,,,,3.0,3.0,,0.0,5.0,,A,,,cat_Z,,yes,1
0.5648914068846425,0.8713438041467412,,-0.048607133674290495,1.593726805357096,,-0.7517184112472393,,,4.0,6.0,,6.0,,A,,yellow,cat_W,,,1
0.6130956907750826,0.8398496726724122,,0.8196940864269009,0.997425063301486,,,,,7.0,7.0,2.0,4.0,,A,,,cat_Z,,yes,1
0.8940244030902588,,,1.584738194077696,0.14738072132802094,,-1.6922307664752223,,,4.0,,0.0,3.0,,A,high,,cat_Y,,,0
,1.6615986005406056,,-0.015134326784536032,,,-0.29159980534502855,,,,,0.0,10.0,,A,low,,cat_Z,,,0
-1.1684999134793264,1.511832462285422,,,0.7329633357452159,1.1507973998305019,-0.7730263905978897,,,2.0,,2.0,4.0,,,,,cat_Z,,,0
0.6903401613691801,1.3114485457983955,,-1.4368413021111095,2.734490837965663,,,0.5715224742604356,,7.0,,0.0,7.0,,,,,cat_X,,yes,0
-0.0013810802283412515,1.07091151191587,,0.6463483247356054,0.37012294211762164,,0.7338485239944782,,,1.0,,2.0,5.0,9.0,,,blue,cat_Z,,,0
-0.48273744432334303,,,-0.9024944543579516,4.634563427597629,,0.6275674516306456,,,7.0,,0.0,2.0,,,,,cat_Z,,yes,1
-0.2946358371937122,1.8632347742742377,,2.3475467897802926,,,,,,0.0,,0.0,4.0,8.0,A,,,cat_X,,yes,0
-0.6902571783903797,1.4779903243921257,,2.779173305966406,0.8005763517741593,,,,,,,,4.0,,,,,cat_Z,,,1
0.8888437788544289,0.45484024965656944,,-0.213029265641617,0.7152701826768604,,,,,0.0,11.0,2.0,7.0,,A,,,cat_Y,,,1
-1.4181147335800204,,,-1.6650013386035845,0.6001257551975524,,,,,4.0,,1.0,4.0,11.0,A,,blue,cat_Z,alpha,,0
-0.9934859348064183,1.6792559104655214,2.4064848296255033,0.6537840261344292,1.2910966841708993,2.571987662231999,,,,3.0,,3.0,5.0,,A,,,cat_Y,,yes,0
-0.32877288467169474,,,2.09878951101476,0.5324401409905882,,,,,7.0,,1.0,5.0,,A,,,cat_Y,alpha,,1
1.6137508482389997,1.5041698548238265,,-1.312275742303881,0.9104006955899966,,,,,3.0,,1.0,5.0,,B,,,,,,0
1.0542805490928489,1.2934090996477798,,1.8980522355329246,0.4192534449620968,,,,,2.0,,3.0,1.0,,,low,,cat_Z,,,0
-1.6408408032472255,,,-1.8490027856522104,,,,,,3.0,,1.0,6.0,3.0,,,yellow,cat_Z,,,0
1.351347088752486,0.7825229592096239,,-1.4542010657974251,1.1451998546731352,-1.7625121365072522,,,,5.0,,0.0,2.0,15.0,A,,blue,cat_Y,,yes,0
1.349420216983684,1.3904154337301187,,0.3089636352426564,,,0.18989346040066468,,,,8.0,,4.0,15.0,,high,,,,yes,0
-1.174008326022643,0.6084195684262199,,1.016708641158832,0.8241517004317553,,0.5132442719426128,,,4.0,,3.0,5.0,,A,,,cat_Y,,,0
-2.5214582705964452,,,-0.06643941452728566,0.5744704465899655,,,,,2.0,,,5.0,,A,,,cat_Z,,,1
,0.2758856277373019,,0.4494194634168342,1.28484112080338,,,,,1.0,8.0,3.0,,,,,,cat_Z,alpha,yes,0
1.122424409299822,,,1.104412790622376,0.366392546240696,,0.3693578234058506,,,1.0,,1.0,4.0,,A,low,red,cat_Z,,,0
1.5912619698002022,1.0142679994195272,,1.2201857384367065,2.0576463330879773,,,,,4.0,,1.0,3.0,,,,blue,,,,0
,2.1647607874854096,,-0.6222998117410786,1.1487067202170838,,,,,5.0,,,5.0,,A,,,,,,0
1.7519791046629654,0.535563670869312,,,0.6984318081292001,,,,,3.0,,3.0,,,A,,,cat_Z,alpha,,1
-2.227932395816701,1.0746412264662863,,1.0535759956657134,1.6002416835400566,,1.8012277240994317,,2.0,,,2.0,3.0,,A,,,cat_Z,,,1
-0.3680506138292876,1.04969964596292,,0.4542137161956711,1.3646434580689157,,,,,1.0,,,4.0,,,,,cat_Y,,yes,1
-0.4172106692157472,,,0.5887331075604854,0.4332227904269515,,,,,,,,5.0,,,,,cat_Z,,,1
1.152337024924303,0.4325533703723848,,-0.6611837000386143,2.845951574940304,,1.1757826205732578,,2.0,2.0,,3.0,6.0,,A,,,,,,0
1.29830246593978,1.6635802724508932,,,0.13570904256656058,,,,,5.0,10.0,3.0,5.0,,,,,cat_Z,,yes,0
0.9542236554333953,0.22838663870359344,,,2.3908116152701604,,,,,0.0,6.0,,7.0,10.0,A,,,cat_Z,,yes,0
-1.3505500487458946,,,0.24724143881552865,,,,,,5.0,,1.0,5.0,15.0,,,,cat_Y,,,0
0.8626190317989219,0.2864520831911928,,0.11177082818958857,2.208776667881621,,-0.28389245862023643,,,,,0.0,9.0,4.0,A,,,,,,0
0.5090419685934918,,,,3.165578030283487,,,,,4.0,,,6.0,,A,,,cat_Y,,,0
-1.6712343852795908,1.3772718497439935,,0.7811975990887728,0.7103694668194875,,1.9104244594171453,,,0.0,,,5.0,9.0,,,,,,,0
-2.067013828801687,,0.17562446379825314,-1.0202036194031765,0.7375867530058046,,,,,6.0,,2.0,10.0,,A,high,,cat_Y,,,0
1.0379892900207761,3.249663709535763,,,1.2862154493065305,,,,,3.0,,3.0,,14.0,B,,red,cat_Z,,,0
-0.18009930097924454,0.7766594326414453,,0.02065094963603341,0.4037685787416282,,,0.7023997867031984,,2.0,7.0,2.0,8.0,14.0,,high,blue,cat_V,,,0
-1.2851820924548754,1.628514981285258,,-0.7915518201999737,0.7669429666800616,,-0.9566564372895932,,,0.0,,0.0,5.0,,,low,,,,yes,1
-0.20817192870876858,1.0542376274964924,,-1.3218185292438542,0.7165779681656664,,,,1.0,6.0,,,10.0,2.0,A,,,cat_Y,,,0
,0.9333382125813477,,1.8886756152278135,0.3871577755716105,,,,,3.0,,2.0,,,A,,,cat_Z,,yes,0
-0.08285112666754706,2.844253564488657,,-0.06945049396281161,0.6870716816227165,,,,,1.0,8.0,1.0,,,,,,cat_Y,,,1
-1.5519861531260863,,,-0.3549675629419061,1.8265644239705252,,,,,5.0,,3.0,6.0,,,high,,cat_X,,,1
1.88555690356411,0.7080976080660868,,-1.1436742377971132,,,,,,,,,5.0,,A,,,cat_Y,,yes,0
,1.9483359966288567,,1.0886541381221144,0.8678246759438271,,-0.15162853516789285,0.3165658420135037,,4.0,,2.0,5.0,,,,blue,,,,1
-0.3353774516734673,,,1.0110845063231662,1.051165607888411,,,,,,,1.0,9.0,8.0,B,,,cat_Y,,no,0
-0.2950946559022876,1.3032875254010015,,0.8185001785344097,0.7839914685692112,,,,,4.0,,,,15.0,,,,cat_Y,,,1
0.35948739471317603,,,-0.061033149082558656,0.24436485286311196,,,,,5.0,12.0,2.0,14.0,,A,high,,cat_Z,alpha,yes,0
-1.1296213957403316,0.7660848132066324,,0.7512579397250793,0.44336649557304997,,-0.7844473851674211,0.6200528568616991,2.0,1.0,,2.0,5.0,,,high,,cat_Y,,yes,1
0.3226764365369687,0.056813321418509,,-0.8238221223865665,2.1537098797346044,,0.5794509710788152,,,6.0,,,5.0,12.0,A,low,,cat_V,,,1
-1.3307324368607656,3.4138731220942384,,0.21761457698546222,,,1.1826375120116326,,,3.0,,,3.0,,A,high,,cat_X,alpha,yes,0
-0.070534216845166,0.5736211774498604,,-0.05432378010105883,0.503253059227827,,,,1.0,3.0,,1.0,,,,,,,,,0
-1.1685714998568588,0.8242794106464895,,0.26704706900617153,2.4479976335977307,,-0.5800831635693736,,,1.0,,1.0,5.0,2.0,A,,yellow,,,,0
-1.1180839823267146,,,-1.8131606509175704,0.3826802892682643,,,,,3.0,,,,12.0,A,low,,cat_X,,,0
1.6457226136182097,,,1.8696883335772552,0.6611910401783736,,,,,4.0,8.0,0.0,5.0,,,low,blue,cat_Z,,yes,0
0.059225894284554124,,,1.6185311353370655,0.9093318570728053,2.805530181978682,,,,6.0,,2.0,9.0,,,,,cat_Z,,,0
0.20740648540116763,0.9651710414361212,,-1.1500333849284563,0.8036914192201624,,1.3220062482227715,0.33888009816388354,,2.0,,1.0,5.0,,A,high,,cat_Y,,yes,1
-2.011379861081323,0.5637024243836353,,0.5773616654772867,0.5747977877195126,,,,,4.0,10.0,3.0,,,,high,,cat_X,,,1
-0.5970017585210479,1.1268674480985474,,-1.4869793105089386,,,0.8036781915550166,,,3.0,,3.0,,2.0,A,,,cat_Y,,,1
0.4612121187043472,0.9739090530739485,,0.08386387582861295,1.8610922543488704,,,0.7380951563855619,,6.0,,0.0,2.0,,B,,yellow,cat_W,,yes,0
0.19413626594750497,,,-2.195727117624432,0.31254604125130525,,,,,1.0,,3.0,3.0,,,,,cat_Z,,yes,0
-2.1540298213537055,0.3422183723141529,-0.22050494122802267,,1.1062493143225793,,,,,7.0,13.0,1.0,9.0,,A,,,cat_Y,alpha,,1
0.2071379166570812,,,,2.163944054790593,,,,,2.0,,1.0,3.0,,A,,blue,,,yes,0
0.36655880354968934,,,1.156741720036867,0.7187882445309475,,0.7980121804149065,,1.0,,,,4.0,,,,,cat_Z,,,0
1.2837619981986996,,,1.668477238974696,,,-1.5296421443635102,,4.0,4.0,14.0,1.0,7.0,,,,,cat_Z,alpha,,0
-0.6552311189383428,0.4854292101411034,,1.6909878361476292,0.5062838615526931,,,,,2.0,,,,,A,,,cat_Y,,,0
-2.242068720135671,0.6236083494310736,,,,2.964569827973511,-0.6395931679752522,,,,,1.0,7.0,,,low,,cat_Y,,,0
-0.9967707518051554,0.922393853770218,,0.08241763590433164,3.3020894802489003,-2.6694052324956092,,,,7.0,,,4.0,,B,high,,,,,0
-1.0970650388685572,,,0.38829755756074597,0.7898549253990993,,,,,4.0,12.0,,,,A,,yellow,,,yes,0
0.7367088777799742,0.8453819441122127,1.7173606203365335,0.3834372743169733,2.5708202532015845,-2.8190037235193914,,,,1.0,,0.0,2.0,,,high,,cat_Z,,,0
-2.716736588395318,0.43917728078388935,,-1.1803184131396132,0.6564688961961896,,,,,,,,,,A,,blue,,,,0
-0.4483564600726221,1.8561921197491835,,1.145925988574339,0.8829495157981087,,1.95827732193011,,,,,1.0,,1.0,A,,,cat_Z,,yes,0
1.4257954735772547,2.8891889130386703,,0.6900575972165595,0.42828690931318647,,-0.784587250539346,,,,,0.0,13.0,0.0,A,,,,alpha,,0
0.00721246283363482,,,,0.22889505061695178,,-0.18331633968087555,,,7.0,10.0,,4.0,,A,,,,,yes,0
0.8963168161764239,0.28856569866843396,,-2.2814713441834695,0.6286741301031085,,,,,5.0,,,5.0,11.0,A,,,cat_Y,alpha,,0
-1.6417983335510877,2.2306333973323307,,0.45274897687986054,0.7117606181018321,,0.07041212400950335,,,6.0,8.0,2.0,2.0,,,,,cat_Y,alpha,,1
-1.6019895132063227,,,1.0056411971371948,,,0.6090504668617002,,,4.0,,1.0,,5.0,,,,cat_Y,,,0
1.4372424578452343,0.18207380040543045,,,1.6886870969035133,,,,,6.0,,3.0,3.0,,B,high,blue,cat_Z,,yes,1
0.10121536575725322,1.9200461093217387,,-0.5007414251253867,0.9065052543392691,,,,,,12.0,,,8.0,A,high,,cat_Y,,yes,0
0.10327436220914413,3.707300223516154,,-1.362411159772127,0.4525260595947841,,,,,4.0,,,5.0,15.0,,,,cat_Y,,yes,0
-1.1181528281069966,0.5016112745884929,,-1.4341488797920463,0.5907546299327556,,0.40528066517931355,,,7.0,,,6.0,7.0,,,blue,cat_Z,,,1
0.10078172895023148,3.5386109442620026,,0.15433269245735878,3.571127783667898,,0.2101385578522842,,,0.0,11.0,2.0,3.0,,,low,,,,,0
-1.1459375683400963,0.867278245429372,,-0.23475363620827094,1.6541989909913757,,,,,6.0,,3.0,4.0,,,,,cat_Y,,,1
1.18687044890565,1.286222557238822,,-0.24877500571008268,3.121376573480041,,,,,2.0,,2.0,1.0,10.0,,,,cat_Z,,,0
2.7278307098681713,,,1.5289240066603091,4.143630988113367,,,,,,,,3.0,11.0,B,,,cat_W,,,0
0.48394105366532936,2.2273729034879866,,-1.2559151262200807,0.5909798105418712,,0.37493736467037825,,,4.0,,,,,B,,,cat_Y,alpha,yes,0
-0.6349463854615437,,,-0.34570196704376327,1.927339991721658,,-2.1320703537473746,,,4.0,,1.0,,3.0,,,,,,,0
-2.5336583304946583,3.973977509028769,,1.6941091743623031,0.4858999930075248,,,,,,,,7.0,12.0,,medium,,,alpha,,0
-1.6844641145423411,3.166053612957687,0.9488300798546505,-0.31209222460653785,2.2856323826631395,,0.8553812002454478,,,3.0,,,4.0,,,,yellow,cat_Y,,,0
1.554861831027136,,,,,,,,,6.0,6.0,3.0,5.0,,A,high,,cat_Y,,yes,0
-1.0291918432710732,12.02157427880616,,-0.17509285944494063,0.18428744960037835,,,,,5.0,7.0,1.0,3.0,9.0,A,,blue,cat_Z,alpha,,1
-0.3708348816865122,2.946547419829615,,,1.3801861395830024,,-0.4504932228950871,,,2.0,,1.0,,12.0,A,high,,cat_Z,,yes,1
0.6553259745791783,1.5409711399577113,,-2.0550416852775504,,,,0.6130171689571345,1.0,1.0,9.0,,5.0,,,high,,,,,0
1.4822897993617925,,,,0.7616065455329312,,,,,,,,3.0,,A,,,cat_Z,alpha,,0
-0.199586921163838,0.29404390578694195,,0.054444692657689614,0.589927893824598,,,0.13729854855045145,,5.0,,,5.0,,A,,blue,cat_Y,,,0
-0.4046668696660347,0.3147356226731296,,-0.9982034675573395,2.067532209884677,,-0.2539952496239981,,,1.0,11.0,0.0,6.0,,,,,cat_Y,,yes,0
,0.4738178141335842,,0.3435917468417234,0.5787968830670839,,,,,4.0,11.0,0.0,,0.0,,,,,alpha,,0
-0.6276378166392172,,,0.7863785744906806,0.3594338451046805,2.73363823336826,,,2.0,1.0,,1.0,,,A,,,,,,0
-0.5738192032929551,1.4764951400612636,,0.451937540326352,0.5241112189299196,-2.229354384331325,-0.8119429173183981,,,1.0,,,3.0,,A,,,cat_X,,yes,0
0.4118801175338736,0.612198595477714,,1.7792785282381622,0.8423023001922794,,-0.26431652121454874,,,1.0,,,6.0,13.0,,,,cat_V,,yes,0
0.18529151783448639,0.897003774768702,,-0.4333597434372933,1.3884524838878693,,,,,2.0,,,7.0,7.0,A,,,cat_Z,,,1
2.131605306558584,0.8136726674112811,,0.49857637212413475,2.6030768308374834,,-1.0558915574672674,,,5.0,11.0,,6.0,11.0,,,,cat_Z,,,0
0.4388488166354295,,,0.47604402483313923,,,,,,,16.0,,5.0,14.0,,low,yellow,cat_X,alpha,,0
1.151145548093828,0.495078862981592,,,1.5952562460622477,,-1.9798445877051363,,,2.0,,2.0,3.0,14.0,B,,,,,yes,1
-1.071285176723131,,,,1.8054176190105249,,-0.746142189179998,,2.0,,14.0,1.0,6.0,,A,high,,cat_Z,alpha,yes,0
0.5251572900302712,1.2713363873939958,,0.2882366857983631,1.922982998346066,,,,,4.0,5.0,3.0,3.0,,,high,blue,cat_Z,alpha,yes,0
-0.7229813466010591,0.5070759883991373,,,,,,,,3.0,,3.0,3.0,,A,,,cat_Y,,yes,0
0.3954532632965579,,,,7.419172057230233,,-0.26999729192143285,,4.0,6.0,,0.0,3.0,13.0,A,,,cat_Z,,yes,0
0.6885145981148411,0.7894198540819096,,,1.897795905840931,,,,,7.0,,2.0,,,A,,,cat_Z,alpha,,1
0.04986884400147382,0.45194259942125065,,-0.32275088722740014,,,,,,0.0,,3.0,,,,,,cat_Z,,yes,0
2.407325721474793,1.9784307572192041,,-0.24869076082703084,0.6892366600668572,,0.07056284329765997,,,1.0,,,5.0,,A,,,cat_Y,,,0
1.4279797691084526,1.044560749582863,,0.7352913442509993,,,0.6007691691916107,,,3.0,,2.0,9.0,,,,,cat_Z,,,0
1.1772453328290966,,,1.078985871339564,2.517084977397693,,,,3.0,0.0,,0.0,,8.0,,,,cat_Y,,,0
0.7642861923700136,0.3876145580690353,,-0.1594873068269174,0.37733728787314297,,1.3316837172404272,,,7.0,,2.0,3.0,,,low,blue,cat_Z,,yes,0
1.7633608177300442,,,-0.21684038562236316,2.737013396660564,,,,,7.0,,,2.0,,A,,red,cat_X,,yes,0
-1.4369692974692159,5.6856342790922945,,,0.7107791891794687,,,,,1.0,,1.0,3.0,2.0,,,,,,,0
1.3702831179905761,0.3641217519739591,,,0.8306541741392545,,,,,3.0,,2.0,,,B,,,cat_Y,,,0
-0.9912443119995229,1.327592358260727,,,1.5180544937104796,,,,,2.0,,2.0,6.0,,,low,,cat_W,,,0
-0.5643391190667296,0.5335258497470605,,0.3111935851441405,0.6561509180247281,,1.8568790088790326,,,2.0,,,1.0,13.0,B,high,,,,,0
0.561392444061668,8.599334767729218,,-0.10706847681358406,1.443470571688778,,,,,,14.0,2.0,6.0,12.0,,,blue,,,,0
1.2332201655107236,2.6958295897974125,,-0.9088362232085638,0.39783055304060744,,-0.7231774240390126,,,,,0.0,,,A,,,,,yes,1
-1.153576631681962,1.253181946941979,,,2.015300889015813,,,,,4.0,,,6.0,,A,,,cat_Y,,,0
-0.5125448776777309,0.3744511291898366,,-0.06765574140260831,1.1697375315111913,,1.5710462437525012,,,7.0,,0.0,,0.0,,,,,,no,1
,,,-2.540422912310924,0.9970650938783647,,,,,3.0,,1.0,5.0,,A,medium,,cat_X,,,0
-0.18636600469571402,1.816696250485617,,1.1079205286932547,1.2457744848918904,,,,,,,,1.0,,B,,,cat_Y,,yes,0
0.8540320612351875,0.33621859231813744,,1.0108907230112403,0.9840107672656907,,,,,1.0,8.0,1.0,,11.0,,low,,cat_V,,,1
,0.344765406020289,,-0.2379197151119255,,,,0.9952695546700854,,1.0,,1.0,,,,,,cat_X,,yes,0
0.41932070852587977,1.007090028210791,,0.3525974996148465,0.8472036975397873,,,0.493489247575028,,2.0,,3.0,7.0,,A,,,cat_X,,yes,0
-0.7351964381623162,1.1126375141397074,,,0.792403054511388,,,,,,5.0,1.0,7.0,,,,,cat_Z,,,0
-1.2965083306389955,,,-1.604448193120534,0.24307831508451608,,-0.5455713405254262,,,3.0,,1.0,,,,low,,,,yes,0
-0.3252539135856056,0.7035472515831996,,2.163723858461015,,,2.7815730952803674,0.6588446411811915,,,13.0,1.0,3.0,3.0,,,,cat_Y,,,0
-0.9402498860287901,2.0878132720047438,,0.7497652183428546,0.39438934999085173,,-0.7526941643316513,,,4.0,,,3.0,,A,,,,,yes,0
0.4675497919754231,,,0.9406029339138456,3.641387977683139,,0.5601588625430721,,,5.0,5.0,0.0,,,A,,,cat_Z,,,1
0.4520216357842265,,,-0.28454444415558183,0.823767554566712,,2.845401456851383,,,,,,9.0,,A,low,,cat_Z,,,0
-0.46316820452495655,1.186842646643982,,1.1259767520038988,2.6485655174194855,-0.8295282607689813,1.098613834713911,,,0.0,,0.0,3.0,,A,,,cat_X,,yes,0
,1.6169137966448643,,-1.3702286173257703,,,,,,6.0,,1.0,,,A,,,cat_Y,,,1
-0.7354473192398943,,,-0.24548708435031957,2.159298459094779,,,,2.0,6.0,,,1.0,15.0,A,,,cat_Y,,yes,0
-0.11943106789817422,0.6947064643520968,,,1.037847881755672,,,,,,14.0,1.0,6.0,,,,,cat_X,,yes,0
0.6391626658898175,0.5892751684128151,,-0.626807173679099,0.3845340538393213,,,0.9393264552837154,3.0,6.0,,2.0,,3.0,,high,blue,cat_Y,,,0
0.8920548937698285,,,0.910712300229399,0.8644866124523254,,,,1.0,3.0,,1.0,3.0,,A,,,cat_Z,alpha,yes,0
1.2775765215431991,0.1988505628636516,,0.3037524750317154,0.7775681746018306,,,,,4.0,,,6.0,,A,medium,,cat_Y,alpha,,1
0.42849647899323895,0.8686809854602555,,0.20961738293956,0.9215164700213048,,,,,5.0,,1.0,4.0,,A,,,,,,0
1.0509127007879968,0.9175774350907052,-1.1560094287005922,-0.7200669340813771,0.37450233606740574,,,,,0.0,,2.0,3.0,10.0,A,high,red,cat_V,,,0
-0.6651081720279391,,,,0.795305703096974,,0.06533658984873042,2.0078244904079714,,4.0,,,3.0,10.0,A,,,cat_Y,,yes,0
0.918081960350382,0.49813718904018867,,,0.09650829219356892,,,1.0593059784015422,,7.0,,0.0,4.0,,,low,,cat_Y,,yes,1
0.9047291501563995,3.3830006631972,,0.1752864051986025,0.7864357501723853,,,,,,,0.0,,,,high,,cat_Y,,,0
1.5128866747535359,2.01510604991048,,0.5559655091927334,,,1.0949343220157188,,,5.0,4.0,,9.0,12.0,,,,cat_Y,,,0
